Date,Volume,SMA_5,EMA_12,EMA_26,RSI_14,MACD,BB_upper,BB_lower,Momentum_10,Volatility_10d,SMA_5_XLK,EMA_12_XLK,EMA_26_XLK,RSI_14_XLK,MACD_XLK,BB_upper_XLK,BB_lower_XLK,Momentum_10_XLK,Volatility_10d_XLK,DailySent,HasSent,Return_5d,y_5d,Sent_5d_Avg,SentimentSignal,bullish_sentiment_rsi,bearish_sentiment_rsi
2019-04-18,24750000,61.62780075,61.04715617,60.24686643,82.91537596,0.800289742,62.33410429,58.45619608,1.10100174,0.005240564,77.23599854,76.46483777,75.03179023,85.11032477,1.433047533,78.58475377,72.26724436,2.260002136,0.003880858,0.2286463677883148,1,0.0289575584477845,1,-0.1712138243516286,0,0,0
2019-04-22,19084000,61.93810043,61.29959364,60.42769112,81.01922812,0.871902523,62.70367136,58.31717901,2.115501404,0.004888392,77.47399902,76.70101657,75.25165762,82.42952727,1.449358948,78.85503968,72.46495849,2.080001831,0.003831112,-0.2485664572034563,1,0.0338500714357739,1,-0.1603432859125591,0,0,0
2019-04-23,31868000,62.37870026,61.64265601,60.65745467,82.99683351,0.985201343,63.24326869,58.14363164,3.115497589,0.005281124,77.88799896,77.03162917,75.51820139,84.42311471,1.513427782,79.19299045,72.71200756,2.63999939,0.004620209,0.6165771722793579,1,-0.0563753625001741,0,0.0242551130907876,1,0,0
2019-04-24,23396000,62.66009979,61.85186257,60.83116163,73.70952761,1.020700939,63.55047201,58.18747812,2.868000031,0.006098001,78.22999878,77.31599349,75.76722331,82.46756676,1.548770186,79.48491988,72.96807771,3.029998779,0.003835281,0.0350582599639892,1,-0.038569785366029,0,0.0955203241961342,0,0,0
2019-04-25,31344000,62.93209991,62.08496073,61.01900155,73.36324343,1.065959172,63.82696192,58.35763814,3.044502258,0.006081273,78.48199921,77.55353305,75.99631792,88.19454989,1.557215127,79.60182078,73.43917654,2.480003357,0.00387715,-0.3157175779342651,1,-0.1757223567593319,0,0.0631995529787881,-1,0,1
2019-04-26,27228000,63.29159927,62.35973575,61.23026058,81.54346206,1.129475172,64.09731892,58.61303112,3.391498566,0.006088154,78.62999878,77.70837374,76.18622012,80.98594826,1.522153626,79.58915227,73.97984493,2.279998779,0.004261741,0.3182715177536011,1,-0.1133143591164738,0,0.0811245829718453,1,0,0
2019-04-29,72368000,63.71599884,62.73669911,61.49542628,86.57841676,1.241272825,64.53971084,58.7671888,3.673496246,0.006557926,78.74599915,77.84247037,76.36353728,79.69929841,1.478933091,79.60032642,74.42667096,1.770004272,0.004088218,-0.5500720083713532,1,-0.1091267034914104,0,0.0208234727382659,-1,0,1
2019-04-30,133178000,62.9996994,62.30766876,61.38080225,49.11959206,0.926866511,64.53978516,58.76701454,-1.378498077,0.02738099,78.71799927,77.97593633,76.53734927,88.03197854,1.438587061,79.71015915,74.68683792,1.930000305,0.003989878,-0.5115324977116708,1,0.0110345543106831,1,-0.2047984612599397,-1,0,0
2019-05-04,20012000,60.46230011,60.02027581,59.30595704,56.87190292,0.71431877,61.62442697,58.27677313,0.189998627,0.009064682,75.52799835,74.51423299,73.17978743,65.09217703,1.334445555,76.39182915,70.93716941,2.599998474,0.00644867,0.0,0,0.0660282966109251,1,-0.264762641565922,0,0,0
2019-05-06,46988000,53.65779953,55.15220959,56.88080633,20.28448174,-1.728596739,60.90132087,52.37917878,-5.490001678,0.0208485,72.51199951,73.33935009,74.31790026,44.38944122,-0.978550167,77.1666253,70.99137412,-1.040000916,0.0157981,0.294185197353363,1,0.2702557503638119,1,-0.1122869477440149,0,0,0
2019-05-07,29794000,55.51060028,55.27932673,55.39061472,65.95553207,-0.111287985,56.71023256,53.00516737,0.973499298,0.012795501,79.3719986,78.5738615,77.44586473,73.05384515,1.127996766,80.34082757,75.31617164,0.989997864,0.009652615,-0.0017125248908996,1,0.003460798613738,1,-0.1922829584051401,0,0,0
2019-05-08,47840000,60.09050064,59.18779793,58.14641956,50.25669162,1.041378371,62.32674426,54.38905621,0.777000427,0.033636772,79.58800049,80.19591173,80.02276636,26.84304689,0.173145363,84.04630995,77.72469225,-5.870002747,0.014724721,-0.0872749999949806,1,-0.0258843882314124,0,-0.0765837063110469,0,0,0
2019-05-09,26394000,59.4878006,59.25209529,58.97487603,60.57005847,0.277219255,60.66365094,57.65774875,1.030502319,0.017062893,79.82200012,79.34229164,79.16532404,67.68427845,0.176967604,81.18311364,76.41488594,1.569999695,0.016513105,0.3865290731191635,1,-0.0341447721692269,0,0.1479316863966616,1,0,0
2019-05-11,25148000,63.72799911,63.32378541,62.46153015,68.33738062,0.862255252,65.08825177,59.99554797,2.511997223,0.011556636,84.43600006,83.46501563,82.3396456,67.4393185,1.125370028,85.52615406,79.24884594,4.330001831,0.007675935,0.0,0,-0.0828068775691788,0,0.1479316863966616,0,0,0
