Date,Volume,SMA_5,EMA_12,EMA_26,RSI_14,MACD,BB_upper,BB_lower,Momentum_10,Volatility_10d,SMA_5_XLK,EMA_12_XLK,EMA_26_XLK,RSI_14_XLK,MACD_XLK,BB_upper_XLK,BB_lower_XLK,Momentum_10_XLK,Volatility_10d_XLK,DailySent,HasSent,Return_5d,y_5d,Sent_5d_Avg,SentimentSignal,bullish_sentiment_rsi,bearish_sentiment_rsi
2022-07-21,29661200,39.74400024,38.90582421,38.94807526,72.16067805,-0.042251051,40.52009771,35.61290247,2.470001221,0.016166834,134.9860046,133.2237162,132.4672669,76.71113082,0.756449325,137.6685146,124.9114865,6.330001831,0.014878642,0.0409790674845377,1,-0.0221621796868021,0,0.100376475105683,0,0,0
2022-07-22,41350000,39.86000061,38.95108214,38.96673641,68.91535405,-0.015654268,40.6391771,35.67282317,1.209999084,0.020765827,135.9540039,133.8385293,132.8193213,70.32740982,1.01920801,138.496859,124.9231415,4.350006104,0.015980035,-0.2000927567481994,1,-0.0737242823159698,0,0.0712054841220379,0,0,0
2022-07-25,32263400,39.95000076,38.98322333,38.98105222,67.03449116,0.002171107,40.6998078,35.66719239,1.959999084,0.019076089,137.0040039,134.2249103,133.0808535,65.68379978,1.144056851,138.9167354,124.793266,5.310012817,0.015247431,0.1800788905885484,1,0.2366495811538858,1,0.0296232739256488,0,0,0
2022-07-26,35925500,39.69800034,38.97965037,38.97949273,63.77621003,0.000157638,40.7329082,35.6670918,1.75,0.019303595,136.8120026,134.2118471,133.1593087,58.20409546,1.052538377,139.0646477,124.8043533,4.88999939,0.0155995,0.2635470390319824,1,0.2096373179559711,1,0.0711280600892173,0,0,0
2022-07-27,42571600,39.62200012,39.16431959,39.06841922,64.12742776,0.095900372,40.99267718,35.64732298,2.970001221,0.020885677,137.352002,135.0884866,133.6593602,62.87166345,1.429126371,140.2798219,124.7221793,11.0,0.019505716,-0.4604893445968628,1,0.1610558583510888,1,-0.0351954208479987,-1,0,0
2022-07-28,56662300,39.44199982,39.24827028,39.11594365,61.40581118,0.132326629,41.13636025,35.74563972,2.0,0.021625159,137.9320007,136.1579491,134.2801478,65.46375173,1.877801306,141.8218649,124.500136,11.94999695,0.019629072,-0.4959718618128035,1,0.038277839310548,1,-0.1425856067074669,-1,0,0
2022-07-29,125292400,38.86399994,38.79622891,38.90809608,45.61576721,-0.111867165,41.21168254,35.56031758,-2.309997559,0.035806428,139.3320007,137.3982648,135.0164333,71.96669106,2.381831575,143.5026954,124.5293053,11.83999634,0.019532583,-0.5334408015012742,1,0.0462679214070154,1,-0.2092552156580819,-1,0,0
2022-08-02,28051200,48.55799942,49.45537274,50.58589023,28.81058059,-1.130517484,57.210715,45.36128436,-2.189998627,0.027601888,160.2620026,159.6744029,161.6239186,51.51890106,-1.949515697,169.8594386,149.5465627,8.960006714,0.019294884,-0.0303675174713134,1,-0.2620433611282012,0,-0.2513444972700543,0,0,0
2022-08-03,44813900,48.00999985,47.58261867,48.15843033,45.89161116,-0.575811663,50.29080462,44.75019575,2.810001373,0.02302638,148.8540009,150.4709854,153.9682418,28.74168231,-3.497256397,164.0332902,143.2067122,-7.459991455,0.022201939,-0.3146279007196426,1,-0.3409271803109659,0,-0.3669794852203792,-1,0,0
2022-08-04,22167300,47.89000092,48.49796372,48.50530473,48.597427,-0.007341007,53.02159932,44.00240161,-4.810001373,0.018454278,156.1700043,156.2822036,155.5626862,46.70885691,0.719517419,166.1294727,144.9345333,-5.809997559,0.016444171,0.166565648147038,1,-0.3750206071803452,0,-0.2415684866715991,0,0,0
2022-08-06,59649900,43.2659996,43.21048331,43.75437712,44.0552038,-0.543893813,45.2206569,40.93134276,-0.439998627,0.025835273,141.0300018,139.2633788,139.5537661,64.19531254,-0.29038729,144.8348443,128.2821586,7.990005493,0.018099881,0.0,0,-0.2938369879021976,0,-0.177967642886298,0,0,0
2022-08-07,22566300,37.23000031,37.75477725,38.96017222,54.50764421,-1.205394968,39.57052329,36.05347726,0.580001831,0.020006681,130.4439972,130.3432444,131.628599,69.83926941,-1.285354652,135.6665553,122.4904431,4.049987793,0.018133628,0.0,0,-0.0337754348725372,0,-0.0594765900146393,0,0,0
2022-08-08,41534600,35.79199982,36.92736003,37.80275617,26.68593615,-0.875396147,41.60204293,34.42695678,-3.779998779,0.033188652,145.9460022,142.7697192,138.9836617,70.12448204,3.786057502,151.0683266,126.0016777,9.419998169,0.017943858,-0.9562154114246368,1,0.0228942958660998,1,-0.3680925546657471,-1,0,0
2022-08-09,37359500,30.94799995,32.16930034,33.80140992,17.97883761,-1.632109583,37.83406309,29.50093676,-3.11000061,0.020787465,133.6080017,137.2086171,139.5999493,19.21474476,-2.3913322,156.3245843,128.1964164,-9.150009155,0.017122829,-0.2082701504230499,1,0.1635773401435343,1,-0.3326399712335495,0,0,0
2022-08-11,36258000,27.97999992,27.78444338,27.66972837,65.27093514,0.114715009,29.29718619,24.97981367,1.069999695,0.0391955,121.8860001,123.5293128,124.1664257,54.7504551,-0.637112995,130.3709932,115.6040068,-4.279998779,0.024498613,0.3860847949981689,1,0.2541291425684935,1,-0.2594669222831726,1,0,0
2022-08-12,28486100,28.79000015,29.01744083,28.9302999,38.13421306,0.087140928,30.8415739,28.13742619,-1.229999542,0.0177135,132.0100006,131.9775208,130.6269439,49.56963712,1.350576927,136.4359772,128.5290252,-2.660003662,0.021169108,0.0,0,0.2274444215588638,1,-0.2594669222831726,0,0,0
