Date,Volume,SMA_5,EMA_12,EMA_26,RSI_14,MACD,BB_upper,BB_lower,Momentum_10,Volatility_10d,SMA_5_XLK,EMA_12_XLK,EMA_26_XLK,RSI_14_XLK,MACD_XLK,BB_upper_XLK,BB_lower_XLK,Momentum_10_XLK,Volatility_10d_XLK,DailySent,HasSent,Return_5d,y_5d,Sent_5d_Avg,SentimentSignal,bullish_sentiment_rsi,bearish_sentiment_rsi
2024-10-22,25482200,419.4580017,419.671728,420.3003848,64.89666602,-0.628656809,432.5855384,407.5344597,12.80001831,0.007419606,230.826001,229.5937734,226.5339186,70.67952142,3.059854844,235.2215671,220.0344327,3.830001831,0.009518701,0.1507738381624221,1,0.0103857414028918,1,0.0771568618841419,0,0,0
2024-10-23,19654400,421.1540039,420.4299247,420.6188753,60.84498136,-0.188950647,431.0891428,408.2798575,7.140014648,0.007902662,230.6339996,229.4147303,226.6743685,60.70882369,2.740361717,235.267441,220.406558,-2.040008545,0.010109053,-0.1827089244669134,1,0.0186763861420806,1,-0.0041925657075286,0,0,0
2024-10-24,13581600,422.7560059,421.0914764,420.9234039,61.77670037,0.168072527,429.6761809,409.0348207,8.890014648,0.007681576,230.4360016,229.3663112,226.8540454,57.79780356,2.51226576,235.3761284,220.4858711,-1.309997559,0.010181141,0.3987347571288838,1,-0.0432745566589701,0,0.112362132075636,1,0,0
2024-10-25,16899100,424.7540039,422.1774022,421.4587068,77.60304542,0.718695331,429.7057964,409.0182057,11.82998657,0.007890107,230.3119995,229.5084161,227.1085601,63.60610198,2.399856045,235.5817563,220.7992419,-0.520004272,0.010325128,0.1248329190107492,1,-0.1065296537742426,0,0.134447079258218,0,0,0
2024-10-28,14882400,426.3160034,422.8562628,421.8388024,69.73420337,1.017460454,428.8025423,409.5504606,7.449981689,0.007996546,229.9579987,229.6178907,227.3390372,55.76151994,2.278853556,235.7650147,221.0619842,-3.600006104,0.00923834,0.0187233239412307,1,-0.0551462149455179,0,0.1020711827552744,0,0,0
2024-10-29,17644100,427.2040039,424.2553012,422.5877809,72.14918603,1.667520315,430.9285064,408.5504975,13.21002197,0.008596344,230.2720001,230.1874471,227.782072,56.94783156,2.405375129,235.6484318,222.4845684,4.640014648,0.006965542,0.1520094871520996,1,-0.0128696409977685,0,0.1023183125532099,0,0,0
2024-10-30,29749100,428.7900024,425.5283316,423.3242415,76.3498252,2.204090129,432.9876931,408.0313102,16.41000366,0.007988544,230.5080017,230.0986092,227.9174741,48.34436793,2.181135084,235.1017568,223.8032435,0.220001221,0.008970549,0.4736938258012136,1,-0.0014530486755027,0,0.2335988626068353,1,0,0
2024-10-31,53971000,425.1140015,422.57782,422.0668907,41.31079243,0.510929283,433.9105626,406.0894404,-10.36999512,0.022501179,229.1360016,228.8895932,227.4969209,36.23517809,1.39267236,235.218244,223.6297571,-7.849990845,0.013576509,-0.2516964063292644,1,0.116972774877569,1,0.1035126299152057,0,0,0
2024-11-01,27850800,377.126001,375.7442928,373.0700892,72.04910474,2.674203606,382.5181396,364.5588624,10.55999756,0.010009345,188.8339966,189.2307024,188.0603057,54.90687703,1.170396669,195.903082,184.5119189,-1.220001221,0.013267646,0.0318974448101861,1,0.1058732681341703,1,0.084925535075093,0,0,0
2024-11-03,16120800,404.923999,407.4363653,405.926358,51.8267995,1.510007345,416.8507155,399.1562883,-3.020019531,0.012904556,207.4800018,206.9902036,204.8547614,60.64516964,2.135442156,211.703186,199.6468125,1.289993286,0.013450586,-0.1968570748964945,1,0.0328850636750455,1,0.041809455307548,0,0,0
2024-11-04,17966400,425.5159973,423.4908215,420.0123292,48.06138363,3.478492306,430.4037153,415.8252856,6.5,0.008692533,206.6840027,207.0799288,206.9321841,47.46342912,0.147744632,210.8673223,204.2626811,0.080001831,0.010888904,-0.2216311991214752,1,-0.0196556307886404,0,-0.0329186819471669,0,0,0
2024-11-06,14551100,426.5859985,424.081914,420.9589638,53.91060189,3.122950247,435.7932805,411.6777187,2.359985352,0.014200775,216.5680023,214.5827131,211.7265163,61.98345626,2.856196819,219.2700923,208.0949101,4.069992065,0.012458754,0.110568516784244,1,0.0416465279023423,1,-0.1055437437505608,0,0,0
2024-11-07,23111200,462.8580017,457.1269697,448.3417756,57.01372532,8.785194091,469.4147404,436.2902645,2.540008545,0.014727301,234.2079987,231.1078824,226.4470287,55.08002368,4.660853667,236.8871773,221.8378227,5.489990234,0.011109367,0.5101824402809143,1,-0.0631924268477441,0,0.0468320255714749,1,0,0
2024-11-09,19266900,410.6100098,412.7823358,415.3516882,49.08394001,-2.569352443,427.4923533,402.3826498,9.200012207,0.01390807,209.6859985,213.2470007,214.9571181,42.0990537,-1.710117434,230.4449391,204.1210613,-4.950012207,0.023381185,0.1486619412899017,1,0.009100806192799,1,0.070184924867418,0,0,0
2024-11-10,14144900,414.773999,418.7834303,420.7753446,30.65493035,-1.991914296,442.6516093,407.3453877,-11.69998169,0.01056246,228.6700012,226.3851075,223.3609204,66.04123135,3.024187096,231.8054887,216.5665099,5.709991455,0.011856915,-0.0190308541059494,1,-0.0031705666271372,0,0.105750169025527,0,0,0
2024-11-11,24503300,419.523999,419.4526019,420.0919711,43.25858269,-0.639369181,435.3372504,405.4007501,-8.579986572,0.023437012,234.1340027,231.6098876,229.362908,55.61337258,2.246979579,238.4446295,221.9893732,5.630004883,0.017678939,0.5941918889681498,1,-0.0053826115639359,0,0.268914786643452,1,0,0
2024-11-12,19200200,444.9059937,436.8213006,430.0219205,80.94974411,6.799380135,451.7112728,404.6247288,21.0,0.009411795,239.0679993,237.1727273,234.85789,65.35020745,2.314837332,242.37653,227.6674702,4.61000061,0.011303999,0.3568456210196018,1,-0.0713481240239363,0,0.3181702074905236,1,0,0
2024-11-13,21502200,422.8420044,420.8025155,420.6718553,50.31497219,0.130660188,436.0111937,406.0638093,-7.329986572,0.023491571,236.3820007,232.7732326,230.2704215,59.25706587,2.502811078,239.7234484,222.0515547,5.720001221,0.016291167,0.1917725920677185,1,-0.0228363668141655,0,0.2544882378478844,0,0,0
2024-11-14,30246900,423.1340088,421.7390539,421.1324597,49.13557924,0.606594121,436.5929048,406.4990996,20.54000854,0.009832573,235.8040009,233.0435043,230.5859458,56.37403801,2.457558556,240.0831166,222.1358867,12.28999329,0.011089023,-0.1457312852144241,1,-0.0309063330239497,0,0.1956095925470193,0,0,0
2024-11-15,28247600,421.6260071,420.7022763,420.6782035,43.03569431,0.024072882,436.6494426,406.1265615,4.630004883,0.014148904,234.1140015,232.3768124,230.4469873,48.06460407,1.929825065,240.037121,221.9618826,4.800003052,0.014631901,-0.5632098290053281,1,0.0068304996289156,1,0.0867737975671435,-1,0,0
2024-11-18,24742000,421.1760071,419.9419276,420.3138928,39.70232448,-0.371965178,436.6659333,405.8080718,7.300018311,0.014002043,232.8339996,231.9265331,230.3731362,44.72030579,1.553396906,239.9228918,221.8221109,5.709991455,0.014598985,-0.2330838143825531,1,0.0093040849881325,1,-0.078681343102997,0,0,0
2024-11-19,18133500,420.128009,419.6108632,420.1269384,40.79441001,-0.516075263,435.9587136,405.5432914,6.33001709,0.013915456,231.8700012,231.834759,230.4440151,52.46985048,1.390743929,239.8952656,221.8077374,4.440002441,0.014201922,0.4108256492121466,1,0.0264646853549923,1,-0.067885337464488,1,0,0
2024-11-20,19191700,418.1860046,418.9768827,419.7834608,58.13454998,-0.806578069,435.563408,405.0275954,-4.690002441,0.012220859,231.0300018,231.7263353,230.4948292,66.07597842,1.231506155,239.9583913,222.0146128,-2.220001221,0.010833386,0.3892047293484211,1,0.0200888057371895,1,-0.0283989100083475,1,0,0
2024-11-21,20780200,415.3820007,418.0373615,419.2713522,52.28185347,-1.233990669,435.1652429,404.2397589,-12.55999756,0.011317467,230.8200012,231.9961292,230.7159526,66.89024367,1.280176614,240.1973073,222.2136958,-3.940002441,0.009665187,0.4807743668556213,1,0.0256497425449506,1,0.0969022204056615,1,0,0
2024-11-22,24814600,415.7820007,417.8777675,419.1031039,57.49123155,-1.225336441,434.1217207,404.1682817,-5.540008545,0.011915269,231.7980011,232.2428795,230.9295862,67.43284476,1.31329331,240.4135612,222.3284432,-3.559997559,0.00968925,0.3712536607469831,1,-0.0753317904618284,0,0.2837949183561238,1,0,0
2024-11-25,27691100,416.3880005,418.0181122,419.0799116,56.56928836,-1.06179941,433.3158808,404.1941229,0.779998779,0.011532561,232.626001,232.4501283,231.1266536,63.32538831,1.323474634,240.6172792,222.4617247,-2.260009766,0.009590853,-0.3135608765814039,1,-0.0157888933367338,0,0.2676995059163536,-1,0,0
2024-11-26,23458900,418.4279968,419.5522473,419.7399175,56.93975017,-0.187670155,432.4550037,404.6589978,4.959991455,0.0129677,233.3119995,232.8054923,231.39579,53.55161516,1.40970231,240.7712115,222.4517911,-1.38999939,0.009758148,0.3603417674700419,1,-0.035117965280652,0,0.2576027295679327,1,0,0
2024-11-27,18332400,419.9279968,420.0811308,419.9806636,47.82220493,0.100467241,430.5391119,405.6208887,-2.210021973,0.013483475,233.4019989,232.6169553,231.4094353,34.59913404,1.207519993,240.8213283,222.5986744,-3.75,0.010586044,0.0065470298131306,1,-0.0081493263646884,0,0.1810711896608745,0,0,0
2024-11-29,16271900,422.0459961,420.6009556,420.2383916,50.85819243,0.362563961,430.3053943,407.5656049,-3.430023193,0.013407886,233.4519989,232.7881923,231.5813287,41.77454565,1.206863617,240.2598034,224.3091984,-0.800003052,0.011090628,-0.1282204919391208,1,0.0376114676364274,1,0.0592722179019261,0,0,0
2024-12-01,21645700,381.2700012,377.7020941,374.2108234,72.83571667,3.491270675,385.4386965,363.0483061,13.19000244,0.010263824,190.4579987,189.6936721,188.3699131,51.1982607,1.323758987,196.0110956,184.5069052,-0.830001831,0.013314404,0.2742850542068481,1,0.1717978153935579,1,0.0398784965938991,0,0,0
2024-12-02,21202900,413.8919922,409.1687484,400.2698061,62.67039092,8.898942351,421.2376697,387.267323,5.540008545,0.016088351,205.0779999,203.2016314,199.511548,58.47455734,3.690083475,209.5653874,193.037614,2.659988403,0.011597689,-0.0069126884142557,1,-0.0167667788129427,0,0.1012081342273287,0,0,0
2024-12-03,22457000,407.45,408.6430782,406.6192203,61.39130361,2.023857903,416.8551704,399.1538323,7.799987793,0.015482841,208.5680023,207.6101729,205.3114461,68.14677982,2.298726837,212.3970595,199.42894,5.350006104,0.014822869,-0.183414305959429,1,0.031933262193259,1,-0.0075430804585653,0,0,0
