Date,Volume,SMA_5,EMA_12,EMA_26,RSI_14,MACD,BB_upper,BB_lower,Momentum_10,Volatility_10d,SMA_5_XLK,EMA_12_XLK,EMA_26_XLK,RSI_14_XLK,MACD_XLK,BB_upper_XLK,BB_lower_XLK,Momentum_10_XLK,Volatility_10d_XLK,DailySent,HasSent,Return_5d,y_5d,Sent_5d_Avg,SentimentSignal,bullish_sentiment_rsi,bearish_sentiment_rsi
2019-05-09,95654800,52.29599991,52.02161137,51.63784239,63.47500633,0.383768971,53.70183033,49.68342015,0.159999847,0.020880016,79.82200012,79.34229164,79.16532404,67.68427845,0.176967604,81.18311364,76.41488594,1.569999695,0.016513105,-0.1159041609082903,1,-0.1082270680439209,0,-0.0243584921152378,0,0,0
2019-05-11,79897600,63.12350006,61.9708874,59.94582558,81.45386175,2.025061828,64.7916553,56.18834462,4.292499542,0.01424969,84.43600006,83.46501563,82.3396456,67.4393185,1.125370028,85.52615406,79.24884594,4.330001831,0.007675935,-0.1273712664842605,1,-0.2635611532043989,0,-0.1359607418567921,0,0,0
2019-05-12,74424400,65.90899963,65.86106253,64.75470488,54.25836914,1.106357651,67.22888807,64.6123633,0.597496033,0.012053267,86.89400177,86.92682631,86.07665397,51.85715608,0.850172334,88.47408091,85.43191885,-0.339996338,0.008105702,0.0,0,-0.2931657103004121,0,-0.132549602635108,0,0,0
2019-05-13,229722400,49.46899948,50.17202656,50.00472664,27.02703312,0.16729992,53.71242262,48.00707697,-4.722499847,0.027766542,75.68800049,76.63956554,76.57128577,14.75823242,0.068279766,80.40846097,74.7845383,-5.270004272,0.013775463,-0.355732085449355,1,-0.0141611327702615,0,-0.2599760953869138,-1,0,0
2019-05-14,146118800,48.75899963,49.70940723,49.79437658,31.4926011,-0.084969356,53.99948492,47.45576486,-3.002498627,0.028606261,75.27599945,76.30886282,76.4171163,25.63816833,-0.108253479,80.60341376,74.36058542,-4.220001221,0.015414164,-0.0673062730403173,1,-0.0109192209776998,0,-0.1665784464705557,0,0,0
2019-05-15,106178800,48.15999985,49.40488297,49.64145976,35.74265246,-0.236576797,54.14129036,47.10570938,-4.900001526,0.02269674,75.04400024,76.15365362,76.33436717,31.8367528,-0.180713544,80.65779061,74.11920905,-3.209999084,0.016255784,-0.2990750670433044,1,-0.0426355648391023,0,-0.2123711730043093,0,0,0
2019-05-16,132125600,47.62799988,49.11490104,49.48431463,35.84229303,-0.369413588,54.23995344,46.68079622,-4.767498016,0.022740252,75.05399933,76.12847581,76.30885833,37.38959272,-0.180382516,80.63415505,73.98184456,-2.11000061,0.016777304,0.0369883908165825,1,-0.0548190308795885,0,-0.1712812586790985,0,0,0
2019-05-17,131516400,47.21900024,48.82799319,49.31880984,34.69307812,-0.490816653,54.30651265,46.242737,-5.6875,0.021489325,74.89399872,76.01332527,76.2400538,35.15766602,-0.226728539,80.61061908,73.76138028,-3.459999084,0.016271765,-0.3907633423805237,1,-0.053068735760636,0,-0.2151776754193835,-1,0,0
2019-05-20,154449200,47.0875,48.35791717,49.05612016,33.40256835,-0.698202984,54.48612838,45.52712121,-6.347499847,0.022431457,75.04599915,75.7143521,76.07930906,30.60199538,-0.364956955,80.65965526,73.31934407,-4.160003662,0.016775572,-0.6854135564395359,1,-0.0265443579815463,0,-0.2811139696174197,-1,0,0
2019-05-21,113459200,46.98450012,48.09516092,48.87788915,24.34578202,-0.782728228,54.37381342,45.11743642,-4.064998627,0.0238766,75.14400024,75.60137537,75.997879,36.06945821,-0.396503633,80.46121266,73.13078716,-1.569999695,0.016553745,-0.289098018949682,1,-0.049410345931672,0,-0.3254723187992927,0,0,0
