Date,Volume,SMA_5,EMA_12,EMA_26,RSI_14,MACD,BB_upper,BB_lower,Momentum_10,Volatility_10d,SMA_5_XLK,EMA_12_XLK,EMA_26_XLK,RSI_14_XLK,MACD_XLK,BB_upper_XLK,BB_lower_XLK,Momentum_10_XLK,Volatility_10d_XLK,DailySent,HasSent,Return_5d,y_5d,Sent_5d_Avg,SentimentSignal,bullish_sentiment_rsi,bearish_sentiment_rsi
2019-03-26,75754100,26.32400017,25.09864148,24.43427091,65.61905372,0.664370569,27.28593113,20.80106896,2.200000763,0.05059437,73.61199951,72.85858159,71.70336998,66.44071565,1.155211614,74.85912454,69.21087362,1.669998169,0.012177503,0.0,0,0.01323471992937324,1,0.7042036429047583,0,0,0
2019-03-27,88585300,26.16199989,25.06654269,24.46802857,62.80765561,0.598514121,27.36614363,20.86185644,1.510000229,0.052096832,73.55800018,72.87726186,71.79793541,68.37213386,1.07932645,74.9460935,69.31590525,0.780006409,0.012321271,0.0,0,0.018802733687009528,1,0.7042036429047583,0,0,0
2019-03-28,64667500,25.59599991,25.06553604,24.51187827,63.77596802,0.553657775,27.45675149,20.92424846,2.239999771,0.050990444,73.19600067,72.93922139,71.90771788,69.51635215,1.031503504,75.04501795,69.45898061,0.930000305,0.012356185,0.0,0,0.02350359702541526,1,0.9486992955207824,0,0,0
2019-03-29,53502800,25.42599983,25.13545365,24.58655399,62.09830306,0.548899659,27.59158084,20.97341912,2.229999542,0.050942377,73.33200073,73.1024181,72.06270174,66.58450862,1.039716353,75.24762632,69.52237262,1.010002136,0.012425508,0.0,0,0.01367554744158496,1,,0,0,0
2019-04-03,48147700,23.65400009,23.72830318,23.82997165,55.35250341,-0.101668472,24.67636118,22.42563867,-0.309999466,0.015713834,71.09199829,70.37271769,69.32497761,87.11229262,1.047740082,72.0955494,66.98744926,1.449996948,0.004901633,0.3137762716838291,1,0.05528455120072644,1,0.3137762716838291,1,0,0
2019-04-04,82191100,27.34800034,26.54150138,25.46589581,73.23717727,1.075605571,29.33945984,21.21154018,1.200000763,0.037411885,75.14399872,74.25863932,72.96057057,64.88994817,1.298068745,76.37598143,70.34201707,0.470001221,0.010740483,0.0077148079872131,1,0.03643863329440373,1,0.1607455398355211,0,0,0
2019-04-06,107549500,28.13600006,27.86703337,27.58944114,60.93294768,0.277592231,29.16300519,25.79099471,2.88999939,0.042798942,72.25599976,73.23014057,74.34813208,43.73957168,-1.117991511,77.48716685,70.93183263,-1.080001831,0.015726956,0.0,0,-0.00757524448252708,0,0.1607455398355211,0,0,0
2019-04-09,46614600,31.10600052,30.99124401,31.16747134,53.79679658,-0.176227336,33.81291717,28.61508309,0.23000145,0.031066844,79.14600067,78.93725381,78.97294998,62.35294192,-0.035696172,80.65727842,76.53272097,0.830001831,0.015598585,0.9036176800727844,1,-0.00975767488155628,0,0.4083695865812755,1,0,0
2019-04-10,34446700,28.75,29.25536297,29.84184534,32.83020144,-0.586482366,31.4192604,28.14173948,-1.039999008,0.018289478,79.67599945,80.0289804,80.07917077,47.99610698,-0.050190366,82.22584635,78.83615469,0.290000916,0.012477104,-0.0118308464686075,1,-0.00523957410530498,0,0.3033194783188048,0,0,0
2019-04-11,83343800,34.25400009,33.22514597,31.93857976,82.49710057,1.286566213,35.93329008,27.39470923,4.260002136,0.021012822,84.07599945,83.18410899,82.12601708,64.11334095,1.058091913,85.35886351,78.78913606,3.330001831,0.009581745,0.0,0,-0.023725545306489328,0,0.2998338805304634,0,0,0
2019-04-12,44299400,39.17600021,38.98430217,37.51675294,61.53028205,1.467549232,41.7300298,35.412971,-1.600002289,0.017252715,87.21800079,86.94988508,86.01878605,48.82008936,0.931099034,88.6225668,85.10043277,-1.189994812,0.008146573,0.9541709423065186,1,-0.02899974481556185,0,0.6153192586368985,1,0,0
