Date,Volume,SMA_5,EMA_12,EMA_26,RSI_14,MACD,BB_upper,BB_lower,Momentum_10,Volatility_10d,SMA_5_XLK,EMA_12_XLK,EMA_26_XLK,RSI_14_XLK,MACD_XLK,BB_upper_XLK,BB_lower_XLK,Momentum_10_XLK,Volatility_10d_XLK,DailySent,HasSent,Return_5d,y_5d,Sent_5d_Avg,SentimentSignal,bullish_sentiment_rsi,bearish_sentiment_rsi
2020-01-27,13810700,219.0660004,217.8774775,213.7778053,54.93690075,4.099672119,227.4618031,204.0191981,-3.190002441,0.009906067,96.98800049,95.85881424,93.98280008,63.26744479,1.876014161,98.90692618,90.3460737,0.760002136,0.010715983,0.2732533395290374,1,-0.00236887115378204,0,-0.0221003073995763,0,0,0
2020-01-28,13413800,218.3359985,217.8640184,214.0750044,59.29271242,3.789013908,227.405113,205.044887,-4.120010376,0.00910225,96.95800018,96.0236121,94.20111121,69.35910402,1.822500889,99.07515514,90.6798444,1.400001526,0.01165985,-0.0927690837694251,1,-0.00980301390051182,0,-0.0436808249680264,0,0,0
2020-01-29,33181300,218.7179962,218.6895533,214.753152,63.94010997,3.936401386,227.2758397,207.0561595,4.169998169,0.011483362,96.90800018,96.20151798,94.42176966,67.23004822,1.779748315,99.14330725,91.1916926,2.099998474,0.011456927,-0.211169360649018,1,-0.02913587175441264,0,-0.0520479292145292,0,0,0
2020-01-30,48775500,216.6719971,217.2803911,214.3662517,38.85641739,2.914139381,226.5668742,208.1931249,-11.61999512,0.023219459,96.93399963,96.48128393,94.68830499,66.53882727,1.792978932,99.29555454,91.67444516,2.829994202,0.011623653,-0.2596084578283902,1,0.011067614075065419,1,-0.0839409859141285,0,0,0
2020-01-31,31359900,213.4659973,214.9157161,213.4435667,32.71989075,1.472149432,228.0305035,205.9424961,-19.86000061,0.02500644,96.51399994,96.3041636,94.73583809,53.79846666,1.56832551,99.26462976,91.89937018,-1.13999939,0.014466841,-0.3739641117198126,1,0.015605959521273749,1,-0.1328515348875217,-1,0,0
2020-02-01,12077100,207.0660004,205.088349,202.1382967,61.20381615,2.95005231,211.1043489,194.1206496,11.38999939,0.012577575,92.05399933,91.16385327,89.63070169,89.06472465,1.533151582,93.81917795,85.86982276,3.309997559,0.006500885,0.2834462642669678,1,0.04419870427646124,1,-0.1308129499399356,0,0,0
2020-02-03,24949000,194.526001,201.7286173,206.3386082,34.04377937,-4.609990851,223.8945587,190.0094421,-17.73999023,0.023020128,90.90599976,94.74383578,96.08079775,35.14152457,-1.336961968,107.2352141,88.57578596,-8.479995728,0.031929778,-0.173823898488825,1,0.03232538612829811,1,-0.1470239128838156,0,0,0
2020-02-04,20886300,161.4660004,160.8030353,168.646293,43.37824556,-7.843257672,180.7666778,139.7313233,5.059997559,0.043868603,79.14600067,78.81381674,81.93499035,44.1980192,-3.121173612,88.93237254,68.68962834,3.480003357,0.049927213,-0.1811821401119232,1,0.06521904139017079,1,-0.1410264687763966,0,0,0
2020-02-06,20919000,228.8640015,225.2444195,214.5464963,71.64178233,10.6979232,240.6836514,198.1243518,19.52999878,0.022864591,97.69200134,96.5475638,94.0901067,71.33858059,2.457457097,99.69993822,90.78406371,3.099998474,0.00985338,-0.2412155138121711,1,0.02354761140302397,1,-0.1373478799731528,0,0,0
2020-02-07,30633600,226.952002,231.4826877,228.8815597,53.5082616,2.601127955,245.9524372,219.5385617,-2.520004272,0.037532971,103.7220001,103.2681948,101.2508432,68.17615379,2.017351609,106.169096,98.92290385,2.319999695,0.014343509,-0.618620236714681,1,-0.00868819820946491,0,-0.1862791049721265,-1,0,0
