Date,Volume,SMA_5,EMA_12,EMA_26,RSI_14,MACD,BB_upper,BB_lower,Momentum_10,Volatility_10d,SMA_5_XLK,EMA_12_XLK,EMA_26_XLK,RSI_14_XLK,MACD_XLK,BB_upper_XLK,BB_lower_XLK,Momentum_10_XLK,Volatility_10d_XLK,Return_5d,y_5d
2019-09-27,101408000,52.78798294067383,52.66575104008223,51.92102307429887,55.75337921015028,0.7447279657833548,54.723880107700616,49.89157819002887,0.0003197449109140216,0.009060907268463614,76.20845336914063,76.3217167449251,76.05253342654619,47.674327827811446,0.2691833183789072,77.93906602767117,74.88276167008274,-0.015053397948314062,0.007937617895324794,0.03742824238430442,1
2019-09-30,103909600,53.04081573486328,52.86022334382408,52.06982292171409,62.30746030081756,0.7904004221099896,54.808331427024285,50.17385050351771,0.018508520459534772,0.01168694701476375,76.212255859375,76.34138995191078,76.08194521645625,52.33619408618596,0.2594447354545366,77.90004716972064,75.04016355415632,-0.002212073029577155,0.008780392208779467,0.013796333818312467,1
2019-10-01,139223200,53.37358703613281,53.04774306977422,52.21865837658712,63.01762872670556,0.8290846931870988,54.677480703817004,50.75955352164686,0.017625913378870983,0.011675781874984985,76.22174987792968,76.24849836000023,76.05643776371817,48.206514216534266,0.19206059628206162,77.63004716561655,75.4491467125573,-0.015517843760031846,0.009074086617823062,-0.0008458357034508701,0
2019-10-02,138449200,53.27389907836914,52.99785237007488,52.25605060956056,53.212600365451486,0.7418017605143206,54.4544916601221,51.217793801303685,-0.017102852435823546,0.014037097739643652,75.76607360839844,75.95082265264743,75.9273391339766,41.20383488161652,0.02348351867082954,77.90093755120166,75.04802485114207,-0.03390869414760167,0.010554910053110626,0.036856012642086045,1
2019-10-03,114426000,53.318688201904294,53.02454174590771,52.32384932833298,55.66682778917166,0.7006924175747287,54.39206111793611,51.46178142661955,-0.0006333806062500669,0.014166594895853448,75.47557678222657,75.83914800438858,75.87530937879055,46.55468323945543,-0.03616137440197065,77.86347503608464,74.88834152275327,-0.02422252819817583,0.011576982889415733,0.0419797014695793,1
2019-10-04,138478800,53.713105010986325,53.27643003781584,52.497032018331325,62.68221711815564,0.7793980194845176,54.55602694893275,51.628903089519405,0.042621536380330616,0.015613804121998897,75.63885955810547,75.93598167979515,75.91925437995653,52.85943358732513,0.01672729983862098,77.78861669803374,74.89704385494477,0.0036130674424903475,0.012466643063755828,0.04052698578371117,1
2019-10-07,122306000,53.86191177368164,53.49141846705661,52.658278152372034,62.73351463350306,0.8331403146845773,54.68958153685425,51.805727529918215,0.038131068653843414,0.01566581672671352,75.57809906005859,75.96825989830323,75.93603480367068,51.17215071888512,0.03222509463255108,77.76727432088737,74.87767883463022,-0.003726126879371683,0.012506932108123642,0.03880069685356058,1
2019-10-08,111820000,53.85276336669922,53.57479401483065,52.760136032017655,58.153567970142674,0.8146579828129958,54.7305482143576,51.950170398313304,0.03087106565469777,0.016235313495427547,75.3806365966797,75.78087872742545,75.84820128396157,44.550946562971404,-0.0673225565361264,77.85846145025747,74.64503739007458,-0.012416972890242572,0.013487154971231778,0.048663064568155834,1
2019-10-09,74770400,54.241398620605466,53.7427687496659,52.901357791961516,61.17188555094384,0.8414109577043831,54.87961074048507,51.88393830126298,0.027145529609082786,0.015967527764209604,75.6901138305664,75.79320391268932,75.84914877638224,50.086654147591624,-0.05594486369291474,77.77649964720462,74.6171198901489,-0.009544016300322755,0.013832122913008813,0.03233062785051399,1
2019-10-10,113013600,54.68782196044922,53.99825817467223,53.086697956424146,64.3902318212307,0.9115602182480842,55.21255537652744,51.7195468268417,0.04638684595787845,0.01602347061557458,75.9217529296875,75.88396222374793,75.88870315847024,52.48799437508406,-0.004740934722306633,77.63023447110818,74.66407934114768,-0.0038380090152864144,0.014042846817751822,0.02255640133128778,1
